# Wavelength (um) - n - k
0.210821465842     1.6582     0.00148
0.210874814167     1.65807     0.00148
0.210928189498     1.65793     0.00148
0.210981591856     1.6578     0.00147
0.211035021262     1.65767     0.00147
0.211088477735     1.65754     0.00147
0.211141961298     1.65741     0.00147
0.211195471969     1.65728     0.00147
0.21124900977     1.65714     0.00146
0.211302574722     1.65701     0.00146
0.211356166845     1.65688     0.00146
0.211409786159     1.65675     0.00145
0.211463432686     1.65662     0.00145
0.211517106446     1.65649     0.00145
0.21157080746     1.65636     0.00145
0.211624983599     1.65623     0.00144
0.211678739411     1.6561     0.00144
0.211732522539     1.65597     0.00144
0.211786333004     1.65585     0.00144
0.211840170828     1.65572     0.00143
0.21189403603     1.65559     0.00143
0.211947928633     1.65546     0.00143
0.212001848656     1.65533     0.00143
0.212055796121     1.65521     0.00143
0.212109771049     1.65508     0.00142
0.21216377346     1.65495     0.00142
0.212217803376     1.65483     0.00142
0.212271860818     1.6547     0.00141
0.212325945806     1.65457     0.00141
0.212380058362     1.65445     0.00141
0.212434198507     1.65432     0.00141
0.212488366262     1.6542     0.00141
0.212542561648     1.65407     0.0014
0.212596784686     1.65394     0.0014
0.212651035398     1.65382     0.0014
0.212705313804     1.6537     0.0014
0.212759619926     1.65357     0.00139
0.212813953785     1.65345     0.00139
0.212868315403     1.65332     0.00139
0.2129227048     1.6532     0.00139
0.212977121998     1.65308     0.00139
0.213031567018     1.65295     0.00138
0.213086039881     1.65283     0.00138
0.21314054061     1.6527     0.00138
0.213195069224     1.65258     0.00137
0.213249625747     1.65246     0.00137
0.213304210199     1.65234     0.00137
0.213358822601     1.65221     0.00137
0.213413462975     1.65209     0.00136
0.213468131343     1.65197     0.00137
0.213522827726     1.65185     0.00136
0.213577552145     1.65173     0.00136
0.213632304623     1.65161     0.00136
0.21368708518     1.65148     0.00136
0.213741893839     1.65137     0.00135
0.21379673062     1.65125     0.00135
0.213851595547     1.65112     0.00135
0.213906488639     1.651     0.00134
0.213961867716     1.65089     0.00134
0.214016817442     1.65076     0.00134
0.214071795399     1.65065     0.00134
0.214126801609     1.65052     0.00134
0.214181836095     1.65041     0.00134
0.214236898878     1.65029     0.00133
0.21429198998     1.65017     0.00133
0.214347109422     1.65005     0.00133
0.214402257227     1.64993     0.00133
0.214457433416     1.64981     0.00132
0.214512638012     1.64969     0.00132
0.214567871036     1.64958     0.00132
0.21462313251     1.64946     0.00132
0.214678422457     1.64934     0.00132
0.214733740898     1.64922     0.00131
0.214789087855     1.64911     0.00131
0.214844463351     1.64899     0.00131
0.214899867407     1.64888     0.00131
0.214955300045     1.64876     0.00131
0.215010761289     1.64864     0.0013
0.215066251159     1.64853     0.0013
0.215121769678     1.64841     0.0013
0.215177316868     1.64829     0.0013
0.215232892752     1.64818     0.0013
0.215288497351     1.64806     0.00129
0.215344130688     1.64795     0.00129
0.215399792785     1.64783     0.00129
0.215455483665     1.64772     0.00129
0.21551120335     1.6476     0.00129
0.215566951862     1.64749     0.00128
0.215622729223     1.64738     0.00128
0.215678535456     1.64726     0.00128
0.215734370584     1.64715     0.00128
0.215790234629     1.64703     0.00128
0.215846127613     1.64692     0.00127
0.215902049558     1.64681     0.00127
0.215958000488     1.64669     0.00127
0.216013980425     1.64658     0.00127
0.216069989391     1.64647     0.00127
0.216126027409     1.64636     0.00126
0.216182094502     1.64624     0.00126
0.216238190692     1.64613     0.00126
0.216294783835     1.64602     0.00126
0.21635093853     1.64591     0.00125
0.216407122391     1.6458     0.00125
0.21646333544     1.64569     0.00125
0.2165195777     1.64557     0.00125
0.216575849194     1.64546     0.00125
0.216632149944     1.64535     0.00125
0.216688479974     1.64524     0.00125
0.216744839305     1.64513     0.00124
0.216801227962     1.64502     0.00124
